exceedM:last
4,8746666666667
4,9546666666667
4,9226666666667
4,8613333333333
4,848
4,7866666666667
4,8293333333333
4,8826666666667
4,8906666666667
4,8826666666667
5,016
4,8826666666667
4,848
4,8586666666667
4,888
4,8986666666667
4,8746666666667
4,8693333333333
4,8293333333333
4,7386666666667
4,7093333333333
4,944
4,8373333333333
4,8
4,8186666666667
4,7733333333333
4,664
4,9626666666667
4,8053333333333
4,752
4,9973333333333
4,9413333333333
4,8106666666667
4,792
4,9466666666667
