B_4
0,08
0,04
0,064
0,08
0,069333333333333
0,061333333333333
0,010666666666667
0,064
0,098666666666667
0,066666666666667
0,085333333333333
0,069333333333333
0,074666666666667
0,037333333333333
0,048
0,037333333333333
0,077333333333333
0,061333333333333
0,053333333333333
0,056
0,08
0,069333333333333
0,14133333333333
0,08
0,085333333333333
0,074666666666667
0,042666666666667
0,090666666666667
0,053333333333333
0,088
0,053333333333333
0,13866666666667
0,064
0,08
0,064
