B_4
1,1466666666667
1,0826666666667
1,0773333333333
1,0826666666667
1,1653333333333
1,136
1,016
0,976
1,112
1,1066666666667
1,0613333333333
1,1253333333333
1,064
1,1173333333333
1,1226666666667
1,0026666666667
1,0693333333333
1,0186666666667
1,0293333333333
1,0693333333333
0,97866666666667
1,0186666666667
0,98666666666667
1,0826666666667
1,1173333333333
0,97866666666667
1,1786666666667
1,1466666666667
1,1893333333333
0,88266666666667
1,0986666666667
0,816
1,0506666666667
1,112
1,032
