B_Minus1
1,256
1,0586666666667
1,3493333333333
1,3733333333333
1,2746666666667
1,2586666666667
1,2293333333333
1,3253333333333
1,328
1,416
1,36
1,2746666666667
1,2186666666667
1,352
1,2293333333333
1,2373333333333
1,3493333333333
1,24
1,2986666666667
1,2826666666667
1,3146666666667
1,312
1,2506666666667
1,2586666666667
1,2373333333333
1,3306666666667
1,232
1,2853333333333
1,1386666666667
1,232
1,248
1,2933333333333
1,1786666666667
1,2426666666667
1,1386666666667
