ThroughputStat:mean
133031,07569721
133428,58565737
133428,0876494
133471,41434263
133118,27689243
133433,86454183
132949,35258964
133053,0876494
132620,41832669
133517,2310757
133086,30478088
132545,21912351
133219,47211155
133203,63545817
132848,65537849
132923,00796813
133478,68525896
132976,79282869
133463,14741036
133576,5438247
132516,83266932
132846,96215139
133238,59561753
133076,09561753
133295,41832669
133168,07768924
133562,74900398
132321,71314741
132986,10557769
133192,43027888
133090,43824701
132470,86653386
133453,93426295
132899,70119522
132997,26095618
