avgWaitingTimeFrame:mean
5,4696282864914
5,5507380073801
5,5154826958106
5,5275229357798
5,4986301369863
5,5829471733086
5,5792910447761
5,260034904014
5,3831111111111
5,5427782888684
5,5330882352941
5,4760180995475
5,3911870503597
5,5547445255474
5,4501811594203
5,527289546716
5,4569356300997
5,4817850637523
5,5745856353591
5,5488929889299
5,4629460201281
5,5251601097896
5,3487133984028
5,5427272727273
5,4207207207207
5,5013748854262
5,4355275022543
5,3910313901345
5,5960820895522
5,3080317740512
5,4061371841155
5,5018315018315
5,4682395644283
5,2983377077865
5,4890710382514
