ThroughputStat:mean
134414,79083665
134782,47011952
134598,70517928
134469,17330677
134653,53585657
134462,64940239
134555,37848606
134513,14741036
134335,35856574
134507,17131474
134561,50398406
134377,39043825
134427,19123506
134459,21314741
134831,1752988
134601,5438247
134554,08366534
134563,94422311
134417,92828685
134558,21713147
134609,11354582
134463,69521912
134330,92629482
134517,1812749
134691,23505976
134507,8685259
134468,92430279
134331,62350598
134508,56573705
134560,25896414
134693,52589641
134552,83864542
134739,84063745
134780,82669323
134158,66533865
