AVGQLen:mean
1178,2265936255
1185,7824701195
831,80976095618
850,33934262948
1450,0209163347
1330,7047808765
993,20498007968
874,29183266932
993,75517928287
1233,9945219124
824,72241035857
854,41195219124
1008,5613545817
948,77101593626
1299,5077689243
1149,6343625498
904,82151394422
827,5109561753
978,69930278884
834,20478087649
1003,1098605578
836,45338645418
905,36503984064
839,46523904382
926,4672310757
803,31165338645
1243,7989043825
961,31075697211
1113,9671314741
766,73615537849
1037,60687251
1101,8216135458
910,64183266932
1110,3182270916
1027,040936255
