AVGQLen:mean
96,242629482072
98,866533864542
94,941832669323
92,651195219124
88,222509960159
92,983067729084
94,31015936255
91,164342629482
89,074900398406
95,082868525896
84,739043824701
98,703784860558
96,580478087649
97,36015936255
92,274302788845
106,46434262948
87,524302788845
85,411354581673
97,334661354582
96,717729083665
88,80219123506
92,996414342629
93,058167330677
88,478884462151
101,7296812749
97,200796812749
91,944422310757
87,966733067729
94,341633466135
96,468326693227
92,342828685259
96,886653386454
96,224103585657
96,917729083665
100,73984063745
