B_2
0,104
0,069333333333333
0,069333333333333
0,037333333333333
0,048
0,053333333333333
0,058666666666667
0,069333333333333
0,069333333333333
0,037333333333333
0,128
0,069333333333333
0,074666666666667
0,050666666666667
0,066666666666667
0,037333333333333
0,098666666666667
0,053333333333333
0,045333333333333
0,037333333333333
0,016
0,058666666666667
0,048
0,037333333333333
0,04
0,032
0,021333333333333
0,104
0,026666666666667
0,032
0,074666666666667
0,064
0,058666666666667
0,048
0,066666666666667
