B_Minus1
5,5413333333333
5,5973333333333
5,4346666666667
5,5413333333333
5,4746666666667
5,6293333333333
5,6506666666667
5,4906666666667
5,5786666666667
5,504
5,296
5,4426666666667
5,5306666666667
5,5066666666667
5,5493333333333
5,584
5,52
5,48
5,5626666666667
5,456
5,4906666666667
5,6453333333333
5,5333333333333
5,5226666666667
5,6133333333333
5,536
5,56
5,4586666666667
5,72
5,592
5,5973333333333
5,5386666666667
5,6693333333333
5,5786666666667
5,6666666666667
