exceedM:last
0,128
0,16
0,11733333333333
0,096
0,13333333333333
0,11733333333333
0,12
0,136
0,12533333333333
0,112
0,10933333333333
0,10933333333333
0,12533333333333
0,13066666666667
0,085333333333333
0,14133333333333
0,128
0,14933333333333
0,136
0,13333333333333
0,14133333333333
0,10666666666667
0,090666666666667
0,11466666666667
0,082666666666667
0,12
0,10933333333333
0,14933333333333
0,13066666666667
0,104
0,11733333333333
0,11733333333333
0,10133333333333
0,11733333333333
0,104
