ThroughputStat:last
413351,6
415802,16666667
413708,6
414155,93333333
413150,63333333
415659,26666667
415202,6
415124,5
414100,83333333
413605,53333333
412201,56666667
413933,33333333
414660,56666667
414179,76666667
413633,8
414275,3
414297,06666667
415100,4
413731,9
413105,63333333
412440,6
412020,96666667
413490,46666667
415781,26666667
414935,5
414821,53333333
414304,93333333
414888,96666667
413838,53333333
414250,7
414462,73333333
416272,03333333
415585,43333333
414244,6
413699
