B_16
1,944
1,9866666666667
1,9333333333333
2,0586666666667
1,9973333333333
1,9653333333333
2,1253333333333
1,984
1,944
1,904
1,9333333333333
1,936
1,968
2,0106666666667
2,024
2,024
1,9866666666667
2,0586666666667
1,9973333333333
1,9813333333333
1,8906666666667
1,9226666666667
2,0586666666667
2,0026666666667
1,9466666666667
1,8506666666667
1,952
1,9573333333333
2,0346666666667
1,952
1,9146666666667
1,9813333333333
2,0533333333333
1,9813333333333
1,9866666666667
