ThroughputStat:last
312189,46666667
313228,1
311271,23333333
311879,96666667
312212,6
310751,16666667
312813,9
311792,53333333
312433,76666667
311658,63333333
313086,46666667
312948,46666667
310096,26666667
310987,46666667
310286,93333333
309905,93333333
312180,8
311134,16666667
311533,1
311441,86666667
312221,06666667
311350,8
310610,83333333
310324,6
312650,13333333
309678,4
310943,03333333
310719,9
311249,4
310784,33333333
310664,3
312272,8
311518,6
312195,73333333
311961,76666667
