ThroughputStat:last
207133,66666667
208417,7
207945,63333333
207505,43333333
207366,2
205977,33333333
207800,46666667
209091,9
208289,5
208097,3
208565,13333333
207682,7
208644,76666667
207143,63333333
206544,9
206628,96666667
207667,26666667
206168,93333333
208184
207261,53333333
208999,56666667
208287,63333333
209782,43333333
207656,83333333
208471,56666667
207971,63333333
207291,93333333
206459,26666667
208020,73333333
206684,76666667
207294,16666667
206840,83333333
207388,6
208008,43333333
207280,2
