AVGQLen:mean
9287,0466467463
9282,9780876494
9299,7677622842
9312,9593293493
9273,9135126162
9291,0244023904
9302,7996347942
9325,8635458167
9282,1216799469
9303,8059428951
9300,037184595
9320,0952855246
9346,8178950863
9350,1372841965
9265,458499336
9292,333001328
9354,1761288181
9294,6017596282
9295,3768260292
9289,6827689243
9320,6777888446
9288,7958167331
9287,9682934927
9322,7924966799
9299,4878818061
9286,9505312085
9271,7338977424
9266,8042828685
9292,5511288181
9309,9774236388
9318,1065737052
9256,7365537849
9333,5204183267
9290,3359893758
9285,927124834
