ThroughputStat:last
414177,1
415111,16666667
413305,33333333
416073,8
414453,73333333
415698,96666667
416334,7
414964,36666667
414659,06666667
413089,9
413047,36666667
413778,96666667
414183,7
413229,46666667
414355,2
414807,73333333
414832,96666667
414576,93333333
414172,7
413510,06666667
414894,46666667
413921,23333333
414142,76666667
414995,73333333
414622,6
415409,53333333
414086,06666667
414650,9
412705,8
413760,86666667
414657,23333333
415637,03333333
413671,76666667
413497,66666667
413846,1
415620,3
415752,13333333
414516,5
414610,56666667
414712,2
415376,96666667
414583,5
411675,06666667
414855,9
414658,36666667
415038,03333333
415052,3
414235,7
415356,53333333
415570,93333333
415526,56666667
413346,8
413938,86666667
414993,53333333
416791,36666667
414509,83333333
415994,06666667
414583,16666667
413379,16666667
414626,13333333
414268,06666667
415733,33333333
414653,4
415674,1
416455,4
413260
413329,8
416237,53333333
416352,46666667
413828,46666667
416047,86666667
416338,66666667
415140,86666667
417268,23333333
412785,6
415421,53333333
413836,43333333
415161,2
412333,5
414678,06666667
414400
414666,43333333
412667,46666667
414091,7
416119,23333333
414155,86666667
413645,16666667
415640,73333333
415832,56666667
413867,33333333
414574,1
413808,8
415620,23333333
413453,6
414582,4
414663,66666667
414403,86666667
413881,4
414569,23333333
413134,13333333
413864,46666667
416208,2
415369,1
414312,26666667
413137
414563,33333333
412722,1
413529,33333333
414353,53333333
413389,3
416202,06666667
414307
413991,2
415794,33333333
412693,96666667
414086,23333333
415277,7
412522,9
413967,96666667
414655,76666667
414406,86666667
415632,16666667
413405,53333333
416081,73333333
416741,03333333
413377,66666667
413961,13333333
414416,1
416051,8
413372,23333333
414651,46666667
414490,7
414511,96666667
416274,33333333
412822,06666667
412235,6
414423,33333333
415031,2
413306,4
414908,3
413794,26666667
414233,2
414629,76666667
414212,93333333
415051,3
413287,83333333
413002
412965,86666667
415995,26666667
415248,2
415967,2
413063,7
414896,86666667
414035,33333333
414992,53333333
414310,5
414973,96666667
414597,76666667
413972,26666667
413662,26666667
414182,1
414395,1
415067
414851,23333333
415819,3
412268,13333333
413837,76666667
413427,23333333
413935,76666667
416799,1
414483,56666667
413674,86666667
414112,5
415260,23333333
417852,9
413513,06666667
414485,7
413874,06666667
413650,43333333
417424,53333333
415062,86666667
412873,63333333
414870,76666667
413809,8
415553,76666667
415289,06666667
413136,2
413547,4
415763,13333333
414166,7
416088,7
414801,23333333
414407,53333333
415100,46666667
413781,1
415450,86666667
415847,96666667
412668,8
415198,3
414019,66666667
