AVGQLen:mean
8667,3435258964
8668,1791832669
8667,0170318725
8675,7742031873
8632,8497011952
8647,6846613546
8693,1577689243
8658,1708167331
8663,7734063745
8673,5829681275
8680,684063745
8682,6231075697
8683,1895418327
8664,2657370518
8659,2582669323
8690,8460159363
8659,9552788845
8647,3629482072
8672,1906374502
8674,7485059761
8690,4889442231
8670,8062749004
8658,6885458167
8674,0280876494
8673,6588645418
8676,9571713147
8702,3449203187
8665,0853585657
8654,8830677291
8662,047310757
8674,9544820717
8654,1294820717
8690,396812749
8641,4401394422
8658,7187250996
8693,8
8704,0163346614
8687,3326693227
8664,1465139442
8672,9442231076
8669,9942231076
8652,8672310757
8693,2881474104
8675,4449203187
8686,6912350598
8654,7032868526
8666,5750996016
8673,2859561753
8687,2235059761
8698,5107569721
8699,4130478088
8657,1866533865
8666,8146414343
8691,1453187251
8676,7870517928
8655,8067729084
8696,0803784861
8662,8012948207
8674,0608565737
8669,5018924303
8684,0938247012
8701,9319721116
8684,9163346614
8685,0825697211
8687,9192231076
8674,6817729084
8665,5514940239
8661,4586653386
8677,0561752988
8684,9574701195
8690,7120517928
8674,4953187251
8675,2435258964
8659,4710159363
8694,7086653386
8665,0113545817
8713,1783864542
8661,9323705179
8687,2683266932
8690,9689243028
8641,5493027888
8675,9037848606
8653,477689243
8670,3673306773
8669,012749004
8695,0015936255
8661,7661354582
8667,2383466135
8672,5989043825
8689,3135458167
8693,881374502
8687,3246015936
8682,2323705179
8695,7109561753
8665,6854581673
8672,9771912351
8673,8580677291
8649,3227091633
8664,3772908367
8677,6711155378
8686,6284860558
8680,909063745
8705,1299800797
8672,0445219124
8693,6397410359
8662,5079681275
8672,3586653386
8663,6121513944
8658,3146414343
8626,1456175299
8697,7830677291
8668,0806772908
8683,8430278884
8681,5479083665
8663,8246015936
8660,9905378486
8701,3013944223
8669,5728087649
8694,9486055777
8687,2737051793
8678,4847609562
8659,7118525896
8689,3494023904
8702,2015936255
8649,2506972112
8665,561752988
8689,4788844622
8686,6332669323
8698,2908366534
8667,8620517928
8669,6560756972
8680,1390438247
8671,8982071713
8658,8000996016
8678,0235059761
8650,7753984064
8661,2307768924
8673,3896414343
8690,9880478088
8681,5358565737
8663,262250996
8662,6458167331
8689,9007968127
8692,6108565737
8649,41812749
8683,5193227092
8679,9996015936
8682,9734063745
8681,4997011952
8670,9299800797
8683,5516932271
8681,4865537849
8663,5119521912
8682,0752988048
8672,4464143426
8687,6748007968
8712,4644422311
8686,6355577689
8671,7153386454
8664,3168326693
8658,7809760956
8677,3990039841
8651,7727091633
8670,5961155378
8685,8861553785
8664,4797808765
8693,9716135458
8658,6443227092
8675,3088645418
8677,6770916335
8666,0169322709
8692,7103585657
8689,2069721116
8658,0479083665
8702,0141434263
8682,0418326693
8686,3948207171
8682,3922310757
8672,3448207171
8691,1775896414
8669,6807768924
8668,3797808765
8695,8731075697
8639,544123506
8677,8714143426
8690,9574701195
8678,9720119522
8680,6102589641
8662,1545816733
8722,1969123506
8687,29312749
8684,8602589641
8676,54312749
8681,8237051793
8674,2466135458
8680,2459163347
8698,4520916335
8703,3470119522
8676,4233067729
8682,1357569721
