exceedM:last
2,9226666666667
3,0373333333333
2,9813333333333
2,992
3,0186666666667
3,1546666666667
3,008
3,1573333333333
2,9733333333333
2,9253333333333
2,936
2,9466666666667
2,8906666666667
3,144
3,2746666666667
3,1866666666667
2,952
3,016
2,7093333333333
3,264
2,8106666666667
2,9546666666667
2,9893333333333
3,1946666666667
3,1466666666667
3,2026666666667
3,1573333333333
3,1093333333333
3,176
2,8906666666667
3,4773333333333
3,0746666666667
3,1573333333333
3,072
2,88
3,0346666666667
3,5093333333333
2,9093333333333
3,104
2,9173333333333
3,176
2,7573333333333
3,0746666666667
2,88
2,928
3,048
3,2026666666667
2,9253333333333
3,3466666666667
3,1653333333333
2,896
3,2506666666667
2,8106666666667
2,832
2,92
3,256
3,296
3,072
3,2
2,96
2,9413333333333
3,1386666666667
3,1413333333333
3,1013333333333
3,1813333333333
3,272
3,1066666666667
3,048
2,9386666666667
2,952
3,2666666666667
3,024
3,2453333333333
3,24
3,1093333333333
3,3093333333333
3,0346666666667
2,848
2,9626666666667
2,8
3,3066666666667
3,0133333333333
2,912
3,0186666666667
2,8133333333333
2,9466666666667
3,256
3,0533333333333
3,304
3,1866666666667
3,0666666666667
2,8826666666667
2,9333333333333
3,1066666666667
3,0853333333333
2,888
3,064
3,1866666666667
3,208
2,88
2,944
3,104
2,9066666666667
3,1413333333333
2,96
2,9653333333333
3,1066666666667
3,0213333333333
2,848
3,32
3,2773333333333
2,9146666666667
2,7546666666667
3,3653333333333
3,144
3,0293333333333
3,048
2,9973333333333
3,2133333333333
3,2506666666667
2,9813333333333
3,264
2,904
3,296
3,0133333333333
3,1333333333333
2,984
3,272
2,9173333333333
3,2213333333333
2,7813333333333
3,3146666666667
2,8186666666667
2,9733333333333
3,368
3,2266666666667
3,0213333333333
3,0666666666667
3,016
3,128
3,1093333333333
3,232
3,1653333333333
3,3866666666667
3,3493333333333
2,9546666666667
3,3013333333333
3,152
3,0533333333333
3,0266666666667
3,0106666666667
3,2213333333333
2,8666666666667
3,0346666666667
3,1093333333333
3,184
3,16
3,0826666666667
3,0053333333333
3,272
3,0053333333333
3,3813333333333
3,1386666666667
3,0986666666667
3,1253333333333
3,1306666666667
3,0746666666667
2,9706666666667
3,0506666666667
3,2826666666667
3,192
3,296
3,2533333333333
2,8533333333333
3,1173333333333
3,0853333333333
3,0693333333333
2,784
3,1786666666667
2,784
3,1146666666667
3,0213333333333
2,9493333333333
2,8613333333333
3,3173333333333
2,88
3,048
3,1146666666667
2,9786666666667
3,1733333333333
3,4373333333333
2,9866666666667
3,2426666666667
3,1173333333333
3,0053333333333
3,12
2,8746666666667
3,1306666666667
3,2266666666667
3,056
