B_Minus1
3,1253333333333
3,232
3,1973333333333
3,176
3,2053333333333
3,248
3,1786666666667
3,152
3,2186666666667
3,176
3,1973333333333
3,2533333333333
3,2053333333333
3,1973333333333
3,2133333333333
3,1226666666667
3,1893333333333
3,2586666666667
3,216
3,2
3,232
3,2346666666667
3,168
3,16
3,2186666666667
3,16
3,2106666666667
3,2053333333333
3,2506666666667
3,168
3,1706666666667
3,1866666666667
3,224
3,1546666666667
3,208
3,16
3,1386666666667
3,2746666666667
3,1866666666667
3,1386666666667
3,2026666666667
3,1493333333333
3,2106666666667
3,2186666666667
3,2
3,2266666666667
3,1893333333333
3,272
3,1733333333333
3,128
3,2186666666667
3,2293333333333
3,1946666666667
3,1866666666667
3,1973333333333
3,1706666666667
3,1546666666667
3,136
3,2693333333333
3,2133333333333
3,2053333333333
3,1146666666667
3,176
3,2106666666667
3,24
3,2053333333333
3,0986666666667
3,192
3,1706666666667
3,2266666666667
3,2213333333333
3,24
3,2026666666667
3,256
3,1546666666667
3,1253333333333
3,152
3,152
3,1626666666667
3,1946666666667
3,232
3,1493333333333
3,2266666666667
3,256
3,1706666666667
3,1973333333333
3,2
3,232
3,1893333333333
3,1786666666667
3,2053333333333
3,1973333333333
3,216
3,2186666666667
3,2453333333333
3,1973333333333
3,2826666666667
3,1706666666667
3,144
3,128
3,2133333333333
3,16
3,224
3,1573333333333
3,2453333333333
3,1706666666667
3,2346666666667
3,192
3,2293333333333
3,1946666666667
3,184
3,1813333333333
3,1866666666667
3,2053333333333
3,1546666666667
3,2533333333333
3,224
3,1973333333333
3,1893333333333
3,208
3,1706666666667
3,1733333333333
3,2026666666667
3,1706666666667
3,1413333333333
3,1626666666667
3,2266666666667
3,192
3,1626666666667
3,2213333333333
3,136
3,2266666666667
3,2426666666667
3,1866666666667
3,192
3,2
3,1226666666667
3,2026666666667
3,1626666666667
3,2186666666667
3,2346666666667
3,2186666666667
3,1893333333333
3,1946666666667
3,184
3,2586666666667
3,2186666666667
3,1973333333333
3,1866666666667
3,1946666666667
3,152
3,1706666666667
3,2266666666667
3,2293333333333
3,1866666666667
3,168
3,232
3,2586666666667
3,1866666666667
3,2053333333333
3,2026666666667
3,2053333333333
3,264
3,2293333333333
3,24
3,1893333333333
3,232
3,1946666666667
3,2053333333333
3,2053333333333
3,2506666666667
3,1786666666667
3,136
3,208
3,208
3,2106666666667
3,168
3,2426666666667
3,1866666666667
3,2213333333333
3,1973333333333
3,1626666666667
3,2293333333333
3,1973333333333
3,192
3,1493333333333
3,2373333333333
3,24
3,208
3,2186666666667
3,152
3,2426666666667
3,16
3,16
3,192
3,1626666666667
3,2266666666667
3,144
3,1706666666667
3,224
