B_8
1,8373333333333
1,6693333333333
1,9546666666667
1,7653333333333
1,7813333333333
1,6986666666667
1,864
1,856
1,6933333333333
1,784
1,9386666666667
1,8
1,864
1,792
1,784
1,8906666666667
1,8053333333333
1,808
1,7413333333333
1,8693333333333
1,8053333333333
1,896
1,8026666666667
1,5893333333333
1,688
1,84
1,84
1,7146666666667
1,7973333333333
1,696
1,76
1,8533333333333
1,7946666666667
1,888
1,872
1,752
1,7466666666667
1,792
1,7626666666667
1,768
1,7413333333333
1,704
1,7253333333333
1,872
1,8293333333333
1,8186666666667
1,72
1,688
1,8053333333333
1,8346666666667
1,808
1,784
1,9466666666667
1,7546666666667
1,72
1,776
1,848
1,832
1,872
1,68
1,8453333333333
1,8586666666667
1,8026666666667
1,7973333333333
1,7093333333333
1,7546666666667
1,8373333333333
1,856
1,976
1,8533333333333
1,8346666666667
1,8106666666667
1,896
1,8213333333333
1,7973333333333
1,7786666666667
1,8746666666667
1,7386666666667
1,76
1,8106666666667
1,9093333333333
1,9626666666667
1,8266666666667
1,7573333333333
1,7013333333333
1,7173333333333
1,664
1,92
1,7706666666667
1,8106666666667
1,7866666666667
1,8906666666667
1,6773333333333
1,7973333333333
1,7813333333333
1,7173333333333
1,704
1,6933333333333
1,6906666666667
1,7946666666667
1,8026666666667
1,9013333333333
1,928
1,736
1,7253333333333
1,704
1,8453333333333
1,6826666666667
1,7493333333333
1,8986666666667
1,6266666666667
1,736
1,9546666666667
1,7573333333333
1,84
1,768
1,848
1,8213333333333
1,9146666666667
1,808
1,6613333333333
1,76
1,784
1,848
1,8666666666667
2,0026666666667
1,848
1,968
1,856
1,7893333333333
1,872
1,68
1,7226666666667
1,7653333333333
1,8
1,8586666666667
1,744
1,92
1,792
1,808
1,8
1,84
1,8613333333333
1,856
1,856
1,8106666666667
1,8106666666667
1,744
1,9866666666667
1,736
1,9813333333333
1,9173333333333
1,8026666666667
1,8426666666667
1,7813333333333
1,6026666666667
1,8826666666667
1,9866666666667
1,6293333333333
1,808
1,9066666666667
1,848
1,896
1,84
1,8533333333333
1,904
1,816
1,888
1,7973333333333
1,7493333333333
1,9306666666667
1,8586666666667
1,704
1,7546666666667
1,8693333333333
1,6693333333333
1,7786666666667
1,8986666666667
1,6746666666667
1,8106666666667
1,6613333333333
2,0826666666667
1,7733333333333
1,8826666666667
1,7866666666667
1,7546666666667
1,7226666666667
1,816
1,816
1,9253333333333
1,8453333333333
1,8053333333333
1,7146666666667
1,92
1,8346666666667
1,7973333333333
1,8586666666667
1,8106666666667
1,7866666666667
1,8933333333333
