exceedM:last
4,016
4,0293333333333
4,0133333333333
4,0186666666667
4,0213333333333
4,008
4,0026666666667
4,024
4,016
4,008
4,0053333333333
4,024
4,0293333333333
4,032
4,032
4,016
4,0266666666667
4,032
4,024
4,0506666666667
4,032
4
4,016
4,0053333333333
4,0106666666667
4,0106666666667
4,0426666666667
4,0346666666667
4,0293333333333
4,016
4,0293333333333
4,0293333333333
4,016
4,016
4,0213333333333
4,0293333333333
4,008
4,0026666666667
4,0133333333333
4,0293333333333
4,0266666666667
4,0133333333333
4,056
4,0426666666667
4,0293333333333
4,024
4,008
4,0266666666667
4,0266666666667
4,0186666666667
4,016
4,0293333333333
4,0373333333333
4,008
4,0186666666667
4,016
4,0106666666667
4,0213333333333
4,0186666666667
4,0266666666667
4,032
4,0293333333333
4,008
4,0133333333333
4,0106666666667
4,0133333333333
4,016
4,0213333333333
4,0426666666667
4,0426666666667
4,0293333333333
4,024
4,0133333333333
4,0053333333333
4,04
4,0133333333333
4,0266666666667
4,0133333333333
4,0133333333333
4,0053333333333
4,04
4,0293333333333
4,0106666666667
4,0213333333333
4,008
4,0186666666667
4,016
4,024
4,024
4,0266666666667
4,016
4,0213333333333
4,0106666666667
4,008
4,008
4,0266666666667
4,016
4,0266666666667
4,0213333333333
4,0213333333333
4,0373333333333
4,024
4,0266666666667
4,0293333333333
3,9973333333333
4,0133333333333
4,0026666666667
4
4,0213333333333
4,0133333333333
4,0106666666667
4,0106666666667
4,008
4,0373333333333
4,0186666666667
4,0053333333333
4,0213333333333
4,0053333333333
4,0213333333333
4,0346666666667
4,008
4,0026666666667
4,024
4,024
4,016
4,0186666666667
3,9973333333333
4,0213333333333
4,0053333333333
4,0266666666667
4,008
4,0026666666667
4,0346666666667
4,016
4,024
4,0133333333333
4,024
4,0186666666667
4,016
4,0346666666667
4,0106666666667
4,032
4,024
4,008
4,0213333333333
4,0026666666667
4,0133333333333
4,0186666666667
3,9946666666667
4,0266666666667
3,9973333333333
4
4,0106666666667
4,024
4,0426666666667
4,0346666666667
4,0133333333333
4,024
4,024
4,008
4,0213333333333
4,008
4,0213333333333
4,0026666666667
4,0293333333333
4,048
4,0266666666667
4,0186666666667
4,016
4,024
4,0053333333333
4,008
4,0373333333333
4,0346666666667
4,008
4
4,0106666666667
3,9946666666667
4,0266666666667
4,0266666666667
4,008
4,016
4,0133333333333
3,9973333333333
4,0346666666667
4,0186666666667
4,016
4,0293333333333
4,0133333333333
4,0133333333333
4,0053333333333
4,0346666666667
4,024
4,008
4,0106666666667
4,0186666666667
4
4,0053333333333
4,0026666666667
4,0213333333333
