exceedM:last
2,64
2,5546666666667
2,632
2,6453333333333
2,6826666666667
2,6533333333333
2,7306666666667
2,6213333333333
2,608
2,4613333333333
2,584
2,576
2,7173333333333
2,6213333333333
2,8
2,6053333333333
2,5546666666667
2,6
2,6213333333333
2,5893333333333
2,5466666666667
2,5893333333333
2,576
2,6346666666667
2,688
2,776
2,5813333333333
2,5866666666667
2,632
2,7093333333333
2,6586666666667
2,8133333333333
2,6293333333333
2,7493333333333
2,5786666666667
2,7173333333333
2,6426666666667
2,5546666666667
2,624
2,7066666666667
2,6453333333333
2,6026666666667
2,7706666666667
2,648
2,7786666666667
2,616
2,688
2,7253333333333
2,6426666666667
2,6133333333333
2,704
2,6773333333333
2,5493333333333
2,6666666666667
2,6426666666667
2,6373333333333
2,728
2,528
2,5546666666667
2,6906666666667
2,7413333333333
2,56
2,4933333333333
2,8186666666667
2,6853333333333
2,544
2,6533333333333
2,4426666666667
2,4986666666667
2,5333333333333
2,6773333333333
2,6186666666667
2,568
2,6453333333333
2,6826666666667
2,6453333333333
2,5733333333333
2,7146666666667
2,6133333333333
2,6506666666667
2,6133333333333
2,6106666666667
2,6373333333333
2,672
2,632
2,7386666666667
2,592
2,5946666666667
2,6453333333333
2,6666666666667
2,6453333333333
2,72
2,5813333333333
2,616
2,6453333333333
2,6693333333333
2,664
2,6826666666667
2,5866666666667
2,6346666666667
2,6773333333333
2,5013333333333
2,6666666666667
2,8506666666667
2,6053333333333
2,6533333333333
2,536
2,6213333333333
2,6666666666667
2,68
2,576
2,5066666666667
2,6506666666667
2,6746666666667
2,8346666666667
2,5733333333333
2,632
2,4746666666667
2,7413333333333
2,7306666666667
2,56
2,6906666666667
2,6373333333333
2,576
2,6533333333333
2,5893333333333
2,5973333333333
2,584
2,6186666666667
2,5173333333333
2,6853333333333
2,5733333333333
2,6213333333333
2,5546666666667
2,648
2,48
2,568
2,5973333333333
2,6693333333333
2,728
2,632
2,7146666666667
2,7946666666667
2,616
2,5413333333333
2,5546666666667
2,5653333333333
2,6053333333333
2,7493333333333
2,6293333333333
2,5813333333333
2,68
2,6613333333333
2,5946666666667
2,6293333333333
2,7386666666667
2,736
2,6186666666667
2,5866666666667
2,6133333333333
2,632
2,6533333333333
2,7786666666667
2,6826666666667
2,6853333333333
2,6773333333333
2,5306666666667
2,7013333333333
2,4453333333333
2,6053333333333
2,6506666666667
2,736
2,5893333333333
2,552
2,7146666666667
2,712
2,6453333333333
2,5573333333333
2,6026666666667
2,7386666666667
2,7466666666667
2,6906666666667
2,5866666666667
2,616
2,696
2,496
2,504
2,568
2,6906666666667
2,472
2,664
2,5413333333333
2,6053333333333
2,7253333333333
2,6826666666667
2,672
2,7733333333333
2,6106666666667
2,576
2,616
