avgWaitingTimeFrame:mean
7,8801571709234
7,5939036381514
7,6857707509881
7,9200394866732
7,5212240868707
8,1230158730159
7,5128712871287
7,6965517241379
7,6653543307087
7,9178217821782
7,865157480315
7,8207920792079
7,4432379072063
7,7169625246548
7,8605341246291
7,6182531894014
7,9365234375
8,0414201183432
7,9299111549852
7,6985221674877
7,7183794466403
7,9672293942403
8,2634194831014
7,9175769612711
7,4013806706114
7,6955665024631
8,0405138339921
7,8831683168317
7,6749011857708
8,1168316831683
8,0890207715134
8,2806324110672
7,689349112426
7,6089108910891
7,439603960396
7,6995073891626
7,8019801980198
7,8534906588004
8,2818991097923
7,4015825914936
8,024557956778
7,9842209072978
8,129191321499
7,8882294757666
8,1268582755203
7,6189536031589
7,7938553022795
7,8729064039409
8,1737835153923
8,0711462450593
8,2665350444225
8,0208126858276
7,9575936883629
8,1140609636185
7,9414682539683
8,0138613861386
7,6765873015873
7,9753694581281
7,8152929493545
8,0295275590551
7,8035714285714
8,0866141732283
7,6699604743083
7,9791459781529
8,0475718533201
7,5762376237624
7,401768172888
8,0328031809145
7,6838453914767
8,0824230387289
8,1540755467197
7,8701684836472
7,8662041625372
8,0712166172107
7,9371316306483
7,7425447316103
7,8225966303271
7,905325443787
7,8447082096934
7,7495069033531
7,8822947576657
7,9674876847291
7,9172413793103
7,8614931237721
7,7667984189723
7,8747534516765
7,9083743842365
7,88921859545
8,214498510427
7,6841584158416
7,7916666666667
7,8940137389598
8,0009823182711
7,7318271119843
8,2788177339901
8,0208540218471
7,8724035608309
7,891196834817
7,8065476190476
8,211100099108
7,8300589390963
7,8418972332016
7,7423795476893
7,5152709359606
7,6909448818898
7,953557312253
8,0039486673248
8,031465093412
7,8934911242604
7,5835806132542
7,8344895936571
7,3701875616979
8,0228401191658
7,5585317460317
7,6263627353816
7,7796442687747
7,6577645895153
7,9466929911155
8,0079051383399
8,1539980256663
7,5962301587302
7,5972222222222
7,6205533596838
8,0167158308751
7,6617063492063
7,6653543307087
7,8306930693069
8,1526263627354
7,8469891411649
8,0334975369458
7,8811881188119
8,0316518298714
7,9249753208292
7,8497053045187
7,9723865877712
7,5182987141444
7,8390578999019
7,3666997026759
7,6613704071499
7,8562933597621
8,0127826941986
7,9409448818898
7,3756145526057
7,9475766567755
7,8452380952381
8,0069238377844
7,6646884272997
7,9851632047478
7,6229022704837
8,0729064039409
7,6522167487685
7,8835143139191
7,3521266073195
7,7242063492063
7,9861660079051
7,7128712871287
8,0424481737414
7,5806132542038
7,7931034482759
7,4086870681145
8,1828063241107
7,8523290386521
8,0817733990148
7,8086785009862
7,7839444995045
7,8484251968504
7,6235177865613
7,9207135777998
7,9535113748764
7,7962413452028
8,1643700787402
7,8737574552684
7,8481262327416
7,9208704253215
7,9832015810277
7,998031496063
7,9040553907023
7,670297029703
7,6771653543307
7,8925373134328
7,8950495049505
7,7306930693069
7,5637982195846
7,2911764705882
7,7196446199408
7,5330049261084
7,3208292201382
7,6129353233831
8,1387512388503
7,7093253968254
7,9250493096647
7,781836130306
7,7586547972305
7,7154150197628
8,0118226600985
7,7757936507937
7,8759842519685
7,1571146245059
7,822722820764
7,6071076011846
