ThroughputStat:last
612848,06666667
616523,56666667
617228,96666667
616592,06666667
614952,16666667
616701,06666667
616230,96666667
615086,8
616583,1
616709,13333333
615274,4
617429,36666667
615538,43333333
616327,76666667
616641,66666667
615608,4
611233,6
616693,6
616536,13333333
618084,9
617531,4
616081,76666667
614953,46666667
617934,36666667
615304,3
618344,53333333
617377,3
616179,4
617185,9
620906,73333333
615446
616146,5
616532,63333333
618282,16666667
617733,63333333
617862,56666667
616517,83333333
613355,76666667
616787,3
620746,83333333
614621,2
616440,1
616002,66666667
615783,1
619568,46666667
613491,56666667
616071,7
613350,3
616306,96666667
616471,93333333
616118
616007,26666667
620805,03333333
617306,56666667
618305,3
617127
615620,2
616752,86666667
616989,63333333
617260,93333333
617320,1
614581
617063,36666667
619908,9
618814,13333333
617298,06666667
618678
617338,46666667
617611,23333333
616207,13333333
620449,2
618106,33333333
618054,96666667
616195,63333333
613550,53333333
617388,16666667
616940,63333333
617593,16666667
617607,4
617155,26666667
619357,76666667
616804,76666667
618780,06666667
613787,1
616451,2
617182,33333333
615019,06666667
617584,6
616265,7
615921,4
617015,43333333
615404,53333333
616457,4
616477,5
618936,4
615669,16666667
616746,53333333
622254,7
620411
621632,6
613449,93333333
616567,43333333
615727,5
618170,83333333
617361,8
620573,2
619513,4
618170,43333333
613170,16666667
618498,76666667
618959,66666667
614862,7
619538,56666667
617039,53333333
617570,23333333
615773,73333333
618379,5
616958,16666667
613898,93333333
616625,4
617178,4
615240,63333333
616260,9
618465,66666667
619252,53333333
617906,16666667
616619,8
617478,06666667
616981,73333333
620581,66666667
616078,43333333
616453,23333333
617944
614706,96666667
614264,96666667
617376,96666667
614021,13333333
614163,93333333
618896,23333333
617073,36666667
616170,53333333
619032,4
619825,06666667
617801,5
614692,6
615113,66666667
618653,5
617799,8
619793,16666667
614446,96666667
616940
618215,33333333
615687,3
619400,9
616734,83333333
617035,2
615985,3
617891,8
614120,66666667
615342,3
614709,6
618341,1
616281,43333333
618775,7
616657,4
619153,66666667
616534,3
617161,86666667
614841,13333333
618745,8
619445,2
618111
620174,3
618088,73333333
616426,56666667
619747,5
617579,23333333
615891,43333333
616968,3
617559,56666667
620129,16666667
618404,73333333
616404,03333333
617228,36666667
616325,73333333
615120,9
617956,36666667
615081,7
617572,13333333
616294,8
617502,2
618355,6
618227,03333333
616210,36666667
619399,66666667
618321,63333333
616100,26666667
618268,43333333
619079,6
619389,53333333
